reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
24e1cf79-dc1e-4db9-8f0a-a9eca9d67369,Abygailkiting Aby,https://play-lh.googleusercontent.com/a/ACg8ocKgia2cPw1g5NhmFeKKcdnOWxNAaqWpgu1xu6EcC_y7F1fkYA=mo,"bagus banget komik nya terutama komik yang judul nya weee!!!. itu komiknya menceritakan sekelompok anak SMA terus candaan nya itu yang lucu"" banget",5,0,3.3.0,2024-05-30 01:57:30,,,3.3.0
a3ee1e7e-c7e4-4297-8d41-900ab8c398a7,Tya Yuzaki Aditya Syaputra,https://play-lh.googleusercontent.com/a/ACg8ocIGIHDQfy3-R9TXc6eYZZpHOnKvAVglb8nwAgLeU3W8RyKW=mo,masing masing judul memiliki keistimewaan dan fitur apk ini juga sangat lumayan dan keamanan membacanya juga ketat,5,0,3.1.10,2024-05-30 01:08:17,,,3.1.10
94a13f6f-89f2-47d7-b2a8-d198607de5d8,Dayu Rama,https://play-lh.googleusercontent.com/a/ACg8ocJMXK7AY82rrxS48F8NZ9KQnqo2mVwzeYk-DTamK_hmW7hhBg=mo,menyenangkan❤,5,0,3.3.1,2024-05-30 00:45:42,,,3.3.1
d161eea5-ebf1-477f-b745-63ceee4febce,Hilya Lizzy,https://play-lh.googleusercontent.com/a-/ALV-UjVGrSvHqPFCYgp8dR-tiU84IJyNIxQp7D0g068OIcgfDsFtb10,"Udah bagus banget,, tapi ini kenapa nggak bisa nonton iklan yahhh apa error di hpku please butuh bantuan banget😭😭",5,0,3.3.1,2024-05-30 00:17:40,,,3.3.1
c7743aaa-20a9-4e7c-b6f7-7d934e463264,parlaungan Lubis,https://play-lh.googleusercontent.com/a/ACg8ocIps-NzhwAHk366xUfxKttMi8Ox-EOOAhAhQDjXXEt5R08xPA=mo,aplikasi baik,1,0,3.3.1,2024-05-29 18:41:45,,,3.3.1
467dbe87-3459-40d9-8106-ab2a12938080,Utin Mustautinah,https://play-lh.googleusercontent.com/a-/ALV-UjXTN2O0T7ZbFNttnvfIPFfk2AnSg4mY3jC0pHn34EiPPBBM9MI,"Webtoon ini kenapa akun aku tiba2 keluar sendiri ya? Padahal gak diapain, terus pas login balik koin aku malah hilang Gimana ini, gasuka deh diginiin Padahal aku udh lama loh pake webtoon, semenjak di perbarui malah jelek gini, gimana coba. Aku kesal ini, betulah tolonglah ya diperbaiki, masih setia di webtoon karna gamau baca ilegal, walaupun seliweran dimana2 tapi aku malah di kecewein kek gini, gasuka aku",1,1,3.3.0,2024-05-29 17:10:41,,,3.3.0
2c7807ba-4283-455e-b6c0-81618da819c5,Akunml 11,https://play-lh.googleusercontent.com/a/ACg8ocKEhkXNtlSgSnG3tNtLhS2ovmhTn3irJBjVhwCXXW1Fz0mLBQ=mo,semoga ga banyak iklan,5,0,3.3.1,2024-05-29 17:04:34,,,3.3.1
661349bc-fbeb-42db-a8c4-db0451c25ed5,Monlight TV,https://play-lh.googleusercontent.com/a-/ALV-UjVopxTDGaPe7rgO2IOb64OSq3HxccgI8gVI9BZK6-RNzFPRLjjk,Suka back terus woi,5,0,3.3.1,2024-05-29 16:48:47,,,3.3.1
f9ea5eba-4409-4362-9b7f-2e5f6c52e6a2,idris Kabul,https://play-lh.googleusercontent.com/a-/ALV-UjWVnFmy4AXlGHgF8CsTj8ZnCoegF7Ycr7Uolg91a6tifbD9GGKk,"Ini Webtoon kenapa makin eror aja lagi enak² baca malah keluar,baca lagi keluar lagi",5,0,3.2.3,2024-05-29 16:42:37,,,3.2.3
e45320f1-c12f-48c5-8bf4-4a2e66a71713,Klvn Tampan,https://play-lh.googleusercontent.com/a/ACg8ocJy0sp0JehoQGKnjq_tR9cLfKKs1KZ4eZ3xqXpQ-aX_aZXBag=mo,bagus sih,5,0,3.3.1,2024-05-29 15:56:08,,,3.3.1
23925132-47ac-4839-95b8-e969ae3951cd,Kutulaut599,https://play-lh.googleusercontent.com/a/ACg8ocKPVetTtdIi13_QMRozYXwH6VL2nXcFiTng9bmP4Tx__OwKEg=mo,gak tau pokok nya yang suka komik harus dowlod ini,5,0,3.3.1,2024-05-29 15:15:50,,,3.3.1
e88fa137-1484-4aeb-8b48-cb1ad91c0a45,ayam kaepci enak,https://play-lh.googleusercontent.com/a-/ALV-UjUQf_hCsNsCM12xMC8wYLvNhEwxRJ6BMiKzJgHgOl2UKUL9bqc,kesal bacaanku sebagian hilang karna cuman di batasi 100,3,0,3.3.1,2024-05-29 15:03:13,,,3.3.1
092b114a-55ad-4a31-afe2-0bda6d456aa9,Safwah Marwah,https://play-lh.googleusercontent.com/a-/ALV-UjUv9VAX9YPuegC1i-5l78JOhXsa8N5C7KEp9keHwkianYydAzIT,bagos!!,5,0,3.3.1,2024-05-29 15:02:44,,,3.3.1
5949d8dc-ddb5-4347-8de4-56be83040235,Aulia Syofiana,https://play-lh.googleusercontent.com/a/ACg8ocLnpGc2w7c5pkB0rbqPbPUCKjjIf0pvd2KNdohRluGkJbspXA=mo,"Gak bisa buka webtoon, padahal jaringannya bagus, tapi kenapa katanya tidak ada jaringan",1,0,,2024-05-29 15:01:04,,,
b4071ed3-d674-4f22-b35a-13655a2c5b74,Si iki,https://play-lh.googleusercontent.com/a-/ALV-UjVt2CzHXc_vQrCt0RBPJe6q5ExnCBGcIPED7KFkT_c55VgIZycQ,aplikasi yang membuat para pembaca komik menjadi sangat nyaman karena bisa offline,5,0,3.3.1,2024-05-29 14:55:43,,,3.3.1
3009a641-6f9b-428c-b665-9eb8344e4446,Aprilia Lia,https://play-lh.googleusercontent.com/a-/ALV-UjUwNYWOmYqi4_o8456nRW-pQhAO0gO-sNmxe5iVd7Ij3KBPXyA,"selama aku pakai bagus"" aja gak ada yang masalah cocok buat kalian yang suka baca"" komik",4,1,,2024-05-29 14:49:00,,,
94772058-257a-4c56-9008-3eb9bcc562e3,Nasyuwa Marwah,https://play-lh.googleusercontent.com/a/ACg8ocKcmkkco-RhCtQS6JqNDq0KxVFF8OfOQxkbnYTJyj7L1YmFWQ=mo,download lagi ahk buat liat komik WEE!!,5,0,,2024-05-29 14:28:05,,,
060a94b8-7e77-478b-a828-acbef87fd06b,Alvaro Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocLITr1pNYsnwcvIOgxX-fBKLl4pRm983H055Y0StuJK9dWdyw=mo,bagus bg nih apk buat ngisi waktu selagi nunggu anime fav tayang hehe :>,5,0,3.3.1,2024-05-29 14:22:42,,,3.3.1
a45bde0b-867e-432a-8023-e4986b651878,Sarini Sarini,https://play-lh.googleusercontent.com/a-/ALV-UjVcJkKDCatS8jRvEh1dyD6oO-Dgi9p9fhJw6zogmr-l1ceU-eA6qA,aku sangat suka,5,0,3.3.1,2024-05-29 13:45:00,,,3.3.1
e4368aa5-27e9-4ca2-b88b-44a624fb9ff7,Pekan Baru,https://play-lh.googleusercontent.com/a/ACg8ocK06XGZ804ngPReU79S0XHr373S91a24ZyzvuMDen7a5q4k3A=mo,"Bagus bagus cerita nya, enak, gk ribet jg kalau mau baca, pokoknya keren deh, gk nyesel ngunduh nya",5,0,3.3.1,2024-05-29 13:44:01,,,3.3.1
5809bffb-9b88-4a40-b9bf-9f11f3d00bb6,Fatimah Regina Putri,https://play-lh.googleusercontent.com/a-/ALV-UjX3aghhlL95dEuY50osVZ6VXdjIOvzegr8MyY9aPC-BSatetpZy,sukaaaaaaaaaa,5,0,3.3.1,2024-05-29 13:37:09,,,3.3.1
ffa40609-909d-4d3a-9608-2670f483af4d,Puspita Sari,https://play-lh.googleusercontent.com/a/ACg8ocIkbhcL1XBeQhtWkaDdG5YYGUC_fC41wlms22k4YnnNyk_ypQ=mo,seru banget,5,0,3.3.1,2024-05-29 13:09:50,,,3.3.1
1ec05868-454e-48dc-81f1-4cff272793d6,Morning Star,https://play-lh.googleusercontent.com/a/ACg8ocLK7tI9q60facnAko0sqbgaHFkWcI-mI5wyEqFF-qvHFwz4Zg=mo,Manhwanya banyak yang gak lengkap banyak manhwa bagus yang harusnya masuk webtoon,2,0,,2024-05-29 12:59:59,,,
0399bbf7-6cef-4efa-9488-4843b6caf9f5,Chayra Dolores,https://play-lh.googleusercontent.com/a-/ALV-UjXC87T-7lQs3XY0PbDRoYE8RS0NJ439HMf0nanfVLsXz70O3UFD,"Kecewa soalnya aku udh nunggu comicnya lewat hari, ke hari, tapi malah ke ulang. Ulangnya lama bngt 35hari 😔😔😔",2,0,,2024-05-29 12:55:16,,,
b7f449db-19fd-4e01-9900-979c5b9cc422,Megawati Tambun,https://play-lh.googleusercontent.com/a/ACg8ocLHNNkyET5IbZZrKSZ7kmiSaPZLp3hEaBPHxvu3nXMqy6JYQw=mo,sangat bagus,5,0,,2024-05-29 11:50:33,,,
a802d931-91cd-4d8d-a8a8-a2b2113fe60c,Naomi Nababan,https://play-lh.googleusercontent.com/a-/ALV-UjVE35WPVHY5OQRHmCow-sFjkp_YudeTfcFXn_ZSSG5oaewmc7hV,bagus banget,5,0,3.3.1,2024-05-29 11:30:01,,,3.3.1
ab101b4d-79ba-4512-9eb5-70c4a3803d04,Luthfiya Azizah,https://play-lh.googleusercontent.com/a/ACg8ocLgZfsT_pBynnH8vB2SY9sfdFaljEF7PPUi0Chzky2j5g5nmQ=mo,bagus tapi banyak yang pake coin jadi aku gak bisa liat kalau beli mahalllll gituuu,4,1,3.3.1,2024-05-29 11:14:48,,,3.3.1
71c141b8-fddc-4db3-9258-f427798725ed,Mas Reza,https://play-lh.googleusercontent.com/a/ACg8ocKHLa6cZQNtQtEoRZvyJVq6mb7S3sCAvRA6DolrboaQOv1M=mo,cerita sangat bagus,5,0,3.3.1,2024-05-29 11:11:36,,,3.3.1
ba547990-0dad-47d3-bec8-54f908520254,Desa Tanon,https://play-lh.googleusercontent.com/a/ACg8ocJkJVOa_u6Rr2sA-nPwbjXgtQWjg9zmDfY2OqOI_Yu7jFWSsg=mo,sukaaa💓💓,5,0,3.3.1,2024-05-29 11:06:14,,,3.3.1
32377232-21b6-46cc-a622-26ae66cdacfd,Lela Lela,https://play-lh.googleusercontent.com/a/ACg8ocIhPPR1NMp8SRWGHMPVnHmtppF0nhPXib3jkD_UNgMZqTtjyQ=mo,tau deh bagus banget 🙏🏻😭,1,0,3.3.1,2024-05-29 10:48:11,,,3.3.1
98655f1b-d14a-4ac3-853e-6b95265467e4,Nawir Ganing,https://play-lh.googleusercontent.com/a-/ALV-UjVBXDSWwCvMkLFYiZR4CR6rp98J3OISOPSQ8c8zNM10cKnBGijK,wow,4,1,3.2.4,2024-05-29 10:45:09,,,3.2.4
622e004d-55b9-4f98-818f-0337a4459bb1,Syifa Nurawaliyah,https://play-lh.googleusercontent.com/a-/ALV-UjUasYLeodQWD9DZS69qjiBaW4Iuy5N_AYzM_w-QBsb1viXoKWXp,Kok bisa ya ada yg nemu komik bagus tapi pas aku cari di pencarian malah ngga ada?,5,0,3.3.1,2024-05-29 10:44:54,,,3.3.1
58b9033f-daad-4902-b062-ed33514ec760,woabLe _be3,https://play-lh.googleusercontent.com/a-/ALV-UjUNZucc60ZV4Ew3dIGsdiVGrD_9pULgr6FQzNPNbIOCg6KvitWT,BAGUSSSSA,5,0,3.0.3,2024-05-29 10:39:27,,,3.0.3
cc762399-fe1b-4700-b819-ddb796f541a7,Han Shhn,https://play-lh.googleusercontent.com/a-/ALV-UjWv1sV97-oBSqzjJNyckcKHOknXS8lA12C-dxwdzdrZDiP9sbQ6,nice,5,0,3.3.1,2024-05-29 10:11:56,,,3.3.1
74e36495-8c5d-4ded-8956-30e8292c22e8,Sindi Regina putri,https://play-lh.googleusercontent.com/a-/ALV-UjUz7eJHJgp2950pqbgttUTjIzrYWE2c3mfmk2MVC7xqj_LgHd_1,aku suka lihat windbreaker jadinya SOEKA HEHEHE :DD,5,0,3.3.1,2024-05-29 09:58:15,,,3.3.1
f7cd4f76-0f86-4af1-8a50-79abd7fecf75,Sisyadi Sanjaya,https://play-lh.googleusercontent.com/a/ACg8ocIb5XP9zj8Yr9uj0eSAmPCbGa8OOWQfinoYm5CR9t4C5QCgfA=mo,bagus,5,0,3.3.1,2024-05-29 09:35:20,,,3.3.1
cc864901-fd69-4bff-a66f-f56b56f96e58,Irwan Irwansyah,https://play-lh.googleusercontent.com/a/ACg8ocK2y4TS83ManS6cgClh4nVJJ5HQYLGT80-KHkn0xZzBUt7dZg=mo,aplikasi yg sangat bagus untuk memenuhi waktu luang,5,0,3.3.1,2024-05-29 09:07:38,,,3.3.1
e6e604c9-8962-450f-bc5f-c0ed88f6dbc5,Cahyaa Qirana,https://play-lh.googleusercontent.com/a-/ALV-UjU506yKkxBJDRf8TgIP15V73Xt5m0rrjdqDYlr-xwdlO9vtObzd,Aku beli koin tapi ga masuk ke akun nya mana ga ada pengembalian dana rugi banget,1,0,3.3.1,2024-05-29 08:46:12,,,3.3.1
20a7a4e8-35ad-45cc-a612-0e6a9b228d4c,Jeovanna YaelBud,https://play-lh.googleusercontent.com/a-/ALV-UjVvWoTxnNN6VkK8_xHI97kEehaABWMSic0EpDYakaBzbryDhITL,banyak iklan,4,0,3.3.1,2024-05-29 08:41:35,,,3.3.1
73af581a-c652-416d-a455-91dc37cd19d4,Yuda Bayu,https://play-lh.googleusercontent.com/a/ACg8ocJyMS0cOCylKu7xE3NysfsWBo_J9VUWBglpYLcGlNpa5Beefw=mo,👍,5,0,,2024-05-29 08:34:04,,,
318104d9-a38c-4734-977f-fb76b2245918,Alvieno Galih,https://play-lh.googleusercontent.com/a-/ALV-UjXpS7q2lCvvjc4gyzS41bwlxaOU2iNRA4wDm6lnTqkHCxM80jvI,bagus banget,4,0,3.3.1,2024-05-29 08:30:56,,,3.3.1
4da08d69-d1bd-4cc3-995a-eb9d7b6be2c3,Dinar kinasih,https://play-lh.googleusercontent.com/a/ACg8ocIv_Xh5j6SgWy7T6eKDdk2TgypKgfwyw_lw2GD1fa9RFlL4XQ=mo,bagussssss,5,0,3.3.0,2024-05-29 08:05:59,,,3.3.0
4ba469e6-5bdf-4dee-b851-c7365f963692,Keisya Azzahwa cica,https://play-lh.googleusercontent.com/a-/ALV-UjVG7e1mxS_W_ax3WnQA99gUq-DVQOCa0Dln_Wan-4iKKgtEia5z,Aplikasinya bagus soalnya di dalamnya ada ayang ayang akwu😏,5,0,3.1.10,2024-05-29 07:58:11,,,3.1.10
32554bab-33f7-4cba-bdc1-47e82fe4d9a1,haufi usbk,https://play-lh.googleusercontent.com/a-/ALV-UjVwhBUE0w-l226ftW8uxIj5fw8erGqh6yOaBxTLm0kiD8NIrvUG,Komik nya kurang lengkap,1,0,3.3.1,2024-05-29 06:48:18,,,3.3.1
e06347b5-c043-47ea-a1a8-d71080de4293,Hafizah New,https://play-lh.googleusercontent.com/a-/ALV-UjWZxpEKaieqWbwRvZnVlo33NXIf9X2ekVU62xdg1VgnUjGv3bg,"Aplikasi yang bagus, memiliki banyak komik dengan genre yang beragam, cara membaca komik yang mudah, dan selalu ada komik yang update setiap harinya, saran dari saya tolong perbaiki beberapa bug agar kami lebih mudah dalam membaca dan tambahkan juga beberapa komik baru, Sekian dan terimakasih",5,165,3.3.1,2024-05-29 06:44:31,,,3.3.1
dc70efb8-3870-43b8-a094-effb0179cc68,Claudia Shierlin,https://play-lh.googleusercontent.com/a/ACg8ocL2dIW5lVDxGV7Sz5T_KXCDW48Rzyesim7PVUhTSQBqFG2B8A=mo,aplikasi nya bagus gw kasi bintang 4 deh 🙃,4,0,3.3.0,2024-05-29 06:28:42,,,3.3.0
00c126e8-f717-43e7-8e0f-d2feba9b52f7,Punten Mamang,https://play-lh.googleusercontent.com/a/ACg8ocIaHLKOQNrrJDZUwFXPGPK1MDi33mNIoHzfEsygLtG4PNn7Mg=mo,berbayar,5,0,,2024-05-29 05:54:39,,,
b8396e5e-defc-4716-ac8d-3e45f3c754d3,animasi garden,https://play-lh.googleusercontent.com/a/ACg8ocL-zo9p8H00vtnrKtNUEM0Y4mI7nVjBUJwjc3aTg5K_SSPIMw=mo,aplikasinya oke,5,0,3.2.4,2024-05-29 05:31:42,,,3.2.4
8ed77f68-6aac-423f-b8b3-0f96f4133685,Shalom Batubara,https://play-lh.googleusercontent.com/a-/ALV-UjVbP7qLmNN2_gufYgQIz8aCTiXCA90EI1VwriumCCZvENl8xZEv,Aplikasi komik terbaik karena bagus sekali,5,0,,2024-05-29 03:38:25,,,
cb456260-cb6b-43c6-9e95-4d650431da4a,MR X,https://play-lh.googleusercontent.com/a-/ALV-UjUHb8WXcN2-ge6bzauAFsnCk2ld11yEwSE6DT5xT7OY5B8tMhH6,"Aplikasi nya sangat bagus,tapi lebih bagus kalo ada namannya VIP atau Premium😄",5,1,3.3.1,2024-05-29 03:14:16,,,3.3.1
3a931c5d-202d-436a-98fe-6f2c014c5d4b,Dedik Setiono,https://play-lh.googleusercontent.com/a-/ALV-UjUownkdTI1YifvBRCEX7_9VeOgjS1B1OmIyQMc7XV35gPdxXL4,puas,5,0,3.3.1,2024-05-29 03:12:30,,,3.3.1
f5918e9a-16f9-45b1-99b6-363829497c97,Yusdam Mamonto,https://play-lh.googleusercontent.com/a-/ALV-UjVNPJBNGnQdEclt8WF00Ak_efpKVpCTb9YW9hYPOH683gqdEuHW,ok,5,0,3.3.1,2024-05-29 03:10:16,,,3.3.1
27f02048-b791-431c-ae72-73a34feec309,Beatris Waang,https://play-lh.googleusercontent.com/a/ACg8ocLRDA9tMcwH2d2zZXYBTimJs6UQvrv183zWoAHd6ElkoCHUaQ=mo,suka banget bagus ceritanya,5,0,3.3.1,2024-05-29 03:04:27,,,3.3.1
fe4a9660-2acf-4c0c-852a-05a129584e73,alfiza rofiansah,https://play-lh.googleusercontent.com/a/ACg8ocKVdRuktCCFfqiSwz-5g9xpOkyWUiRWscPpZyfPvWeja0rNGA=mo,mantap cuy gwe kalo gabut pasti baca webtoon,5,0,3.2.0,2024-05-29 02:30:32,,,3.2.0
d2cfa73c-aecd-48ed-ae8e-6e5ffc4b4112,NAILA ANANDA PUTRI,https://play-lh.googleusercontent.com/a-/ALV-UjXDdV7NL42CcvlXg84u2o1KYKbm2BkIz_0AXyK86ZSiG07BEVc,jangan pakai koin donk,4,0,,2024-05-29 01:37:10,,,
a1a8752a-4320-484e-bfac-192f06e734a7,Angga Pratama,https://play-lh.googleusercontent.com/a/ACg8ocK4Jy0RhZJISOReE2vVC92hersmbT5S2yIm7YhBuKcTrlu1yQ=mo,Serj banget apk ini bisa di baca dan ada gambar yang menghibur untuk developer nya tolong lah tambahkan versi manhwa nya 🥰🙏🏼😭,5,0,3.3.1,2024-05-29 00:57:35,,,3.3.1
6d2d3aea-a8d6-4b6a-bd27-117a74c22876,Nancy Tampun,https://play-lh.googleusercontent.com/a/ACg8ocI204D-nyswJaluLdRkC5rNBIS4SDX8KM6nvCbPCUr0r_extA=mo,BAGUSS KOOOOOO KASIH BINTANG 5,5,0,3.3.1,2024-05-29 00:14:04,,,3.3.1
cc95a12a-3a9e-47df-a082-89e3aad9f351,Halwa Hilya,https://play-lh.googleusercontent.com/a/ACg8ocJlhp-LKEkelkBETZlH7GmdHVUnwGSqP3PIQvCyjLPBNODveQ=mo,Good,4,0,2.10.0,2024-05-28 19:07:23,,,2.10.0
5d2cd35f-790c-4e16-9c8f-425a751fa176,hani nurhayati,https://play-lh.googleusercontent.com/a-/ALV-UjV8MLvbaR78RTxiNjLHkZ9xAdSrroNA6Q33gN6wmiCe16SQFdC6,"Mulai suka membeli memakai VA, dan senang akan adanya fitur tsb. Tapi, pembayaran dengan VA selalu pending pdhl mendadak membeli itu krna kita mau lanjut baca tp malah harus pending dulu, tolong dipercepat dong pemberian koin lewat pembayaran VA. Sebelumnya koin saya masuk setelah 2hr, kmren isi lg entah kapan dia masuk 🥲",3,2,3.3.1,2024-05-28 17:50:37,,,3.3.1
741a9c24-252d-4fd4-8bcb-d56521b6d55b,Diana Mut'in,https://play-lh.googleusercontent.com/a-/ALV-UjWpeEmABbZJt-ZLRvz4CJ-RXYtjRqRiAd1i2d0yFc61ZYkXwNMb,awal baca bagus tapi gak tau kelanjutannya gimana?,5,0,3.3.1,2024-05-28 17:03:32,,,3.3.1
be13ae32-4dc8-47e3-b806-c4ce44e154e0,Rahmat Volcom,https://play-lh.googleusercontent.com/a-/ALV-UjVeUkNE9FxgCXxOf4IKMEmNCD2H5vdvPYsIcrg5fj0IApUoeJdT,bagus,5,0,3.3.1,2024-05-28 16:44:58,,,3.3.1
445db19b-ea65-481d-8296-79ff3faf9f97,Sindi ii,https://play-lh.googleusercontent.com/a/ACg8ocITNGsMqEyKREKTQzQW19-H9Po9MNcs36EngEXQolhPGTmJAg=mo,🥰🥰🥰🥰🥰👍👍👍👍,5,0,,2024-05-28 16:28:42,,,
c98e9dd3-6c63-479e-9ff4-2734769c1cd1,Xun,https://play-lh.googleusercontent.com/a-/ALV-UjUCk7El1LK3oku_swOhd-Fsr7iXyowO8ia84m0d-XJgRSPHKnAfnw,"Sejauh ini bagus cuma di iklannya, iklannya saya selalu mendapat yang 17+",5,0,3.3.1,2024-05-28 16:22:14,,,3.3.1
b1ec1a91-7d5b-46f7-b892-de6170b0fdbf,Rina Angelaputri,https://play-lh.googleusercontent.com/a-/ALV-UjWZ8bSiu1Sml0tE9nchiRRY7YZ8pBASV8c4FyyYlaPhqGsn2CbSPw,menarik dan seruu,5,0,,2024-05-28 15:40:19,,,
8c41332a-7daa-493e-9f34-e692dbcc38d7,Khalisa Alviand,https://play-lh.googleusercontent.com/a/ACg8ocJCKqr_0zu7nM2HnuKuXU2A5KjnP-YYIoMLa2Gu9_rdlbt0YQ=mo,jos gandos kotos kotos nganti bledos,5,0,3.3.1,2024-05-28 13:48:25,,,3.3.1
a9981d5a-930a-4a22-b9a1-d9ce588bd8ff,Aditya Adit,https://play-lh.googleusercontent.com/a/ACg8ocK8dG94c1OEWZq7C3Srvwe2nX3R8jp4JpclMkMRM5eVJidXgQ=mo,👍🤙🗿,4,0,,2024-05-28 13:14:12,,,
5d32216b-e9a9-47d8-a8d6-5ac6f6e0431a,Naailah Kamiilah,https://play-lh.googleusercontent.com/a/ACg8ocJ4y5zDyRxV21TMuIM1Kg1uXOtEUgxYyK8NW3oFK5jPMZS3I_k=mo,SARAN BACA BULLY CONQUEST,5,0,3.1.10,2024-05-28 13:11:39,,,3.1.10
07abdea5-f758-412d-947e-6afc1e5f19af,Ahmad zaini,https://play-lh.googleusercontent.com/a/ACg8ocLFitZTND9uIvmsXhp8bj_Nuw9pJm_zBXOa5W3pl46AqhdmwA=mo,"Bagus ui buat hobi membaca, tapi gak mau ribet",5,0,3.1.6,2024-05-28 12:43:56,,,3.1.6
9990dfc4-2b22-4a11-ac70-9474fe7f29fc,N1ND4 4L1F,https://play-lh.googleusercontent.com/a/ACg8ocJ3SNEdNlqE2TJ_ZG1FZK2UOMAHw8Mkhf2YWMnRO6tEtwEs4Q=mo,omg bagus suka,5,0,3.3.1,2024-05-28 12:09:19,,,3.3.1
6417345f-5008-40d8-b6c6-0e270a97937d,Novitasari,https://play-lh.googleusercontent.com/a/ACg8ocImJBUT_3iG88rUYMawTS08mZ68UQSZQKnPETkqIgHL1-hKqg=mo,bagussss<3,5,0,3.3.1,2024-05-28 12:01:42,,,3.3.1
e950207f-af9c-458d-8358-a86d00c88b3a,Yelse Nia,https://play-lh.googleusercontent.com/a-/ALV-UjU8DvSrYuDzd9yB7hsperqQaUzu583Pz-zCIRqllfEfJu35Alv2,seruuu,5,0,3.3.1,2024-05-28 11:47:20,,,3.3.1
354c6b4b-ae49-4a28-9918-eb3ed07d55f6,Reni Aryanti,https://play-lh.googleusercontent.com/a/ACg8ocJSwf1b1rb1_Ns1AtmnuY895A5NEso6AfYTz2TYUZo40TNIcg=mo,"Hey kenapa tadi aku beli coin tapi coin nya gk masuk? Padahal pulsaku udah dimakannya/berkurang buat transaksi pembayaran coin? Tapi coin nya gak masuk sialan, mana pulsa udah berkurang, kembalikan pulsaku kalo gk berikan coin yg udah ku beli seharga 74370 😤 mana aku dah gk ada duit buat beli pulsa😭 kalo coin ku dah masuk ku ganti bintang 1 jadi bintang 5",1,1,2.1.13,2024-05-28 11:34:31,,,2.1.13
5bfce137-a7d2-4f59-aedd-3551b83088b3,Darmaji Aji,https://play-lh.googleusercontent.com/a/ACg8ocL2konAYw3CWozGIROHfjJdjkdZD70YgYiktRbGnAsXLJx4Bw=mo,Bagus,5,0,3.3.1,2024-05-28 11:33:47,,,3.3.1
992a4708-daeb-4339-940e-8454214ee215,Septi_ Auliasetiani,https://play-lh.googleusercontent.com/a-/ALV-UjX2Xx1nndiTnQnBQjarCJ8bs1ciJzVaasy3BQExY_nQJMz1nSQ,Bagus🤍,5,0,,2024-05-28 11:11:10,,,
50222644-ffd7-480a-ad79-db1aaf9c8459,Agung Wijaksa,https://play-lh.googleusercontent.com/a/ACg8ocLoV4Ofn2l3bS6eP_68qlAiCqZLdM4mPNNEGlT_8AERUWH7hQ=mo,bagus si menurutku,5,0,3.3.1,2024-05-28 10:24:58,,,3.3.1
38f7e813-6aa6-4a6a-9766-dde5c218aedd,Nayla Fahira,https://play-lh.googleusercontent.com/a-/ALV-UjVrE37EzJweY0z-xfpgxhRDq_I_OcDrQ_YqmdN9nQ7i3iytdbPq,Seru!!,5,0,3.3.1,2024-05-28 09:27:25,,,3.3.1
4c57d11d-dac5-476e-8f17-3428c8ef8acc,Rifa Jihan,https://play-lh.googleusercontent.com/a/ACg8ocLdu0du4458OY-KFiCNaS5l1ezy-jZB6NQR_X-xvgwbFS187w=mo,Awww seru²💅💅💅,5,0,,2024-05-28 08:44:32,,,
14d372e6-bbec-437d-89c9-114fcb63e144,Adara Belva,https://play-lh.googleusercontent.com/a-/ALV-UjXkhpWN2nOst0GJM91IZZtV2xnw89V7_9b3JIAZd-YsERn0lIE,ramee ceritanya pada seruu,5,0,3.3.1,2024-05-28 08:23:23,,,3.3.1
663b8663-d6c8-44e9-a3f5-7ae4693b0ad5,Echa Kaez bath syeba,https://play-lh.googleusercontent.com/a/ACg8ocJfTY0j10d43eKQ8zibsyKnO45eGs7bBTWpnmL3Y1qRY_NzxA=mo,Pengisi waktu luang ku,5,0,3.3.1,2024-05-28 07:17:09,,,3.3.1
efa8f7d5-f7a1-4790-b98a-91c51b35c297,Muzayyin 01,https://play-lh.googleusercontent.com/a/ACg8ocL2aZfGtP7UuxIGGmxr-pQT7GDKzdLi2bsipJFPWp1zX0LZEw=mo,Bagus tapi kalo mau baca harus pake koin,1,0,,2024-05-28 07:11:41,,,
691ac672-4f12-45bc-8526-0b5ebcf4cf6f,Harits Al Farisi Susatya,https://play-lh.googleusercontent.com/a-/ALV-UjVXzfDCCyD4yAWKR7EVtG45yiImYoSwR67cdFOvIcGAphDVso0,Waktu saya mau buka webtoon malah ngelek parah padahal sinyal saya baik baik aja,1,1,3.3.1,2024-05-28 07:01:50,,,3.3.1
d0578e61-32af-493b-8627-4c8b8583ee71,Hila maulidan,https://play-lh.googleusercontent.com/a/ACg8ocLqQdcJr7qKFyuLAkP1e1O-P5wXZ1PARNXNbRHzuRsKMjWomA=mo,👍,5,0,3.3.1,2024-05-28 06:45:50,,,3.3.1
865d3ea6-9413-4e48-b9bb-e78fc430c246,Syakira Ilma,https://play-lh.googleusercontent.com/a-/ALV-UjXMmkY5CZ-DOch-yhExst8sX78AeGkNEDKs0IMXp2Hsr0cz_lPH,Baguss.. Bagus.. Banget wortit cobain sekarang...,5,0,,2024-05-28 05:31:16,,,
